,LF_avg_00,LF_avg_01,LF_avg_02,LF_avg_04,LF_avg_05,LF_avg_06,LF_avg_07,LF_avg_08,LF_avg_09,LF_avg_10,LF_avg_11,LF_avg_12,LF_avg_13,LF_avg_14,LF_avg_15,LF_avg_16,LF_avg_17,LF_avg_20,LF_avg_23,LF_avg_24,LF_avg_25,LF_avg_26,LF_avg_28,LF_avg_30,LF_avg_31,LF_avg_32,LF_avg_33,LF_avg_34,Avg,Std,time,Std_smooth,Avg_smooth
93,0.45976889328997683,0.9091110206916498,0.23278513365183234,0.13571471392338086,0.0332170155083343,0.39307510247078803,0.09012276168082865,0.3750257768732861,0.07598306855931027,0.1402984797957275,0.03218237236630613,0.2834483124842374,0.11998138260015587,0.004125196913187453,0.1894627286827905,0.14708428138391288,0.12833876113851014,0.0443723436729621,0.2592478686637459,0.40363489558018295,0.018928497926230203,0.027751171986159825,0.3793630276488539,0.04289254010031191,0.47397101657996554,0.08274138937342522,0.11841810753653398,0.06364888271633681,0.20231052656424722,0.20116603370407155,525,0.1936955261680811,0.19867095198385049
94,0.34877860632187024,0.8429784650406871,0.23804602169698044,0.16194080035644998,0.049229929983549074,0.04297883659866256,0.15280538881889263,0.44896765763907,0.13669987576027962,0.17929240208194164,0.037170869372861896,0.2876561071480913,0.17536345925398603,0.004256583876893658,0.15323728558983377,0.1565194359740413,0.14185082309036365,0.06157321040435647,0.31377181222715805,0.7978810446833459,0.0343058945416602,0.2046356169710126,0.34871063040369077,0.04461701522476365,0.5646711420625111,0.08540114651560662,0.12212078104001549,0.049909790331865,0.22090609403608716,0.2160967241150349,530,0.1970069973090441,0.19939498528724425
95,0.34366481952510636,0.6376674422362046,0.1461355609160612,0.15063203034797182,0.032154910075230844,0.0461459747753736,0.08083288561253903,0.4077832378993158,0.2220499841463448,0.19306587355168414,0.07531726545869753,0.25637118441503565,0.2292578530169329,0.008233872251587738,0.17445081608353172,0.15494765318579942,0.08823220105874145,0.06424299758721531,0.33574184081535624,0.34842152931428383,0.018815866217386262,0.07523149633455868,0.4216674499661684,0.03913880214479783,0.6062972470343325,0.08282812270095179,0.11512645362467863,0.03900669087033032,0.1926236450416506,0.17121669210102167,535,0.19701546662010833,0.1980988378707649
96,0.3709792915684343,0.6164912001905157,0.13370136610250052,0.10186372405851253,0.06423394606618361,0.032956622710243265,0.14245184474489422,0.4360267152378997,0.31303349565893074,0.2263886105714474,0.0660287785423972,0.23321666204893746,0.20200527682588218,0.11310547131590376,0.17985656296766148,0.1517503963585183,0.1149349362275897,0.06253395517421831,0.2733176099360606,0.32013558409598536,0.02596826898381442,0.009521562095033109,0.4761662941674058,0.031414242319578824,0.6321152788586739,0.06329275288816948,0.10090456426246835,0.029758845496593713,0.19729120926694477,0.17491823194666675,540,0.19805752048107328,0.19907823260442542
97,0.30128562361848665,0.6460864438199992,0.1905474042580334,0.1903880601086015,0.10691153440473557,0.06802403400572979,0.031287253570463226,0.38680701080817464,0.34681361896112217,0.27414097818428795,0.11616759440550034,0.24144776781584887,0.18921293268540174,0.007664955663324223,0.1846025701987466,0.47187262236929955,0.13474234306003505,0.05832941000595051,0.2716935200118706,0.30482179817410177,0.01712007933571924,0.4539169829110863,0.44577457749250055,0.03558168115802654,0.6321693661757923,0.06508899083079049,0.08457636732904165,0.026703109322915145,0.22442066538162805,0.18291639484033198,545,0.19734315985948067,0.20235802177703688
98,0.34837908943919615,0.6533059332859156,0.23756157638721673,0.10841369955472531,0.03567414816552959,0.02978162980473861,0.04961024938336119,0.38252139078125336,0.3089367028946748,0.21898193950841144,0.137308109781771,0.23322958211516792,0.21621988505466394,0.013184920501004971,0.19536330787246933,0.17037581852586034,0.14352419396028343,0.08827915275769083,0.27289660679931904,0.33772330088644925,0.10146574171773394,0.1571239388867687,0.45412352813191337,0.052117813811487376,0.6605658315946485,0.06689017793165038,0.0989213795239898,0.018594441162469028,0.2068240746507273,0.1734339483745353,550,0.1944086295385016,0.20378657541059955
99,0.35989480656476525,0.44294659288207855,0.2864477921844081,0.1092294919034047,0.04341614972095758,0.03265459432137944,0.05895010040888439,0.4035902385037792,0.4184327054612728,0.2046955009293667,0.22297474597724953,0.2685305563605407,0.20751425122142786,0.0279032088936392,0.19646974208087306,0.1783883418247574,0.06976428630472079,0.05426541084071819,0.396686313980761,0.5429227171852574,0.025007008268986077,0.09247433586373804,0.5249637013394773,0.027158785205666412,0.6297825941736777,0.16244075758910614,0.08163431339810119,0.02070662251111229,0.217494488067861,0.18187636804212193,555,0.19079068209763322,0.20505744197898426
100,0.412562101686606,0.4005395766961224,0.29749916637568435,0.07757361370339268,0.1309918437638956,0.033300690882891726,0.03679289589780058,0.3954622349508996,0.35138864708189455,0.2100427732124242,0.2453692668704913,0.18192781924243687,0.25515362381873496,0.010105227417969943,0.29062530999435465,0.22900635147302204,0.11011653473165414,0.06060122769487268,0.5523798615284666,0.4347648003905341,0.02255984007607242,0.15623377328293728,0.538047897978182,0.016138853918625823,0.6175541900305191,0.1156445545133878,0.07557397454406585,0.04390936821309426,0.22506664357039408,0.17979880618369837,560,0.18694388054366765,0.2051885788529272
101,0.3379242592748455,0.39565843308035653,0.3136765175371082,0.20359058452723106,0.06448651816093245,0.10695917301835417,0.05134543717295165,0.42571074923082675,0.47576499501276936,0.22346412371655236,0.30762406450720076,0.20527933886045377,0.24415034643507372,0.00836276473032588,0.10667004362980508,0.19266921351143815,0.0645826610270575,0.03835021120307843,0.5515041335830324,0.4360084084243859,0.05644320024175598,0.02045085162661494,0.5402242870049941,0.017658460072601793,0.587120236216363,0.058757299497327796,0.11117176185180164,0.053146252942275596,0.22138408307491134,0.1843894763740014,565,0.18580230525073027,0.20870994321954167
102,0.32149730484056466,0.3647765194470002,0.3457445735154386,0.2777517269260141,0.048042779393950776,0.10513242765136659,0.08921229977392818,0.9507127508248693,0.4119811653795395,0.22769795864775522,0.462276654894818,0.14811537707627873,0.2617863453553957,0.010796805467217115,0.10684344827873155,0.1621500757601718,0.03982755632378721,0.039512485418251427,0.3914464462828714,0.442177082780231,0.30133455581188384,0.017897552955487138,0.6350006637359012,0.00792913720366196,0.6257593394012724,0.0684465830986661,0.07163264878088488,0.04970273694237993,0.24947089292744,0.23009037393586407,570,0.18959030496173482,0.21577923225818915
103,0.33600115197079233,0.34508383724839764,0.3721654747980615,0.06189930424873627,0.047108575326348205,0.06937945988192706,0.03710420752430928,0.4671994809583455,0.41909124294785943,0.24016320731524157,0.5164729473781585,0.11307551110153806,0.25040410244295574,0.032585113597688564,0.13128131510540664,0.1675117976260383,0.035156193831581764,0.03361640302254773,0.25038402177172653,0.5771280628394944,0.21360126160966433,0.019554065191138243,0.7407256169273335,0.013380775290934616,0.6721258608186252,0.13562210248993087,0.060999080061303994,0.0494331957579269,0.22886619175300044,0.21305390879104763,575,0.1907790924704324,0.21843479877706445
104,0.35006360522025526,0.3842930917539482,0.34594075257141255,0.15594538439579,0.04874144327240283,0.0343565090495918,0.03610626276379825,0.48433277392806273,0.42462852670389684,0.2521686928492786,0.48211634834543365,0.11918795986506486,0.20000233519049695,0.055302108747903186,0.06913437707218671,0.14262499200779735,0.01849243781789605,0.11075034506600799,0.23064912594621564,0.6674791958918679,0.2235671247969909,0.1216849219037695,0.8034158243094514,0.012053589311724134,0.5862959109497182,0.05565073716682187,0.056132960714469576,0.05416369300301923,0.2330457510934026,0.21656930411616543,580,0.19082635047054547,0.21964876448279602
105,0.33338490794744197,0.38748232787163633,0.9726185388942139,0.059088557372872226,0.0735246106577006,0.02651894578492333,0.08096091246382749,0.548795788356008,0.36248668599926387,0.22605879597997677,0.49139985154881555,0.1114260824823573,0.12421108346212284,0.03510751877137166,0.05786621473594467,0.14651873301787927,0.1270915067995494,0.12160781127123282,0.13447073367773593,0.7965030894649608,0.2232286816615564,0.2938185725861105,0.8514043556882512,0.020004334660414513,0.4504983097257996,0.09171997489765761,0.08322050523314248,0.04895636444535661,0.2599990641235044,0.2635414344049355,585,0.2000588247009368,0.2263863063909814
106,0.3536378097631666,0.3581151458412811,0.34876374363661383,0.06423320858767256,0.030497408538860973,0.08422479506699677,0.06107335523871363,0.49123389943137785,0.3228889484965698,0.20026969725799773,0.4939070255425249,0.10650785946490941,0.10198944727154444,0.07911378933626333,0.050937105195286166,0.20312709094230536,0.12997087243663683,0.03838601976660136,0.24429021144448693,0.9393246728780744,0.19152664307902506,0.2544761583423112,0.8265249399677079,0.010696564965749515,0.34386740833300605,0.14493285077196374,0.054084607148019194,0.06352884941031625,0.23543321886271368,0.23026394323980406,590,0.20559339583025057,0.23020050735055828
107,0.3751314497064599,0.3772079162911145,0.3243297576990353,0.02759674634513136,0.03779979169702574,0.09977392616563822,0.1643244059175922,0.4700000103977542,0.16399399249629978,0.1991894733756359,0.4364655078514475,0.10871406983683761,0.12080286972644734,0.060761416629425274,0.061625521756522,0.5263843118097683,0.1672359758734442,0.3468038399120244,0.16649056485150077,0.8475119097302574,0.205742179714709,0.3320837721890033,0.6775396890644175,0.012729462693729082,0.3197267518456056,0.18260048761871844,0.06798300085363822,0.05740359488204182,0.24778401417611517,0.20608708440889337,595,0.2079104647871067,0.232536842230007
108,0.3874903220695571,0.46058406590516354,0.30206882511467087,0.030398216476296504,0.04791403602048633,0.038451150845009545,0.3485166033990299,0.448915138314047,0.15886182063642448,0.15430521460237698,0.43730292985724023,0.08630384591251662,0.11764075253322276,0.06564062141537252,0.050892911168330404,0.1700850277333714,0.16487502357560488,0.19371356427459582,0.25447557092931944,0.8029437931449976,0.20549801224586103,0.03355261142824438,0.6748600875166669,0.017971069134221723,0.19133288490424263,0.20520505680739,0.10164888542126133,0.061635149913696084,0.22189582826068638,0.19870939763166137,600,0.21043800971281929,0.23404401759100293
109,0.3339060711432495,0.3507648632460918,0.19509426547252434,0.06492448493009619,0.08577543182898423,0.043532612836516785,0.21035019694841645,0.43226715569544205,0.14910613722802046,0.13931011302783802,0.3760649961576618,0.07491425306567456,0.1477950749546445,0.06872755417949064,0.06034796878175514,0.18973096415458227,0.1897824919025095,0.04434039579911423,0.24561585773564054,0.6933384123045502,0.2822775582732956,0.026606117961878156,0.6802901495037976,0.05106087344912963,0.24105023221175925,0.19943653455361376,0.06510729898569194,0.06097683424184687,0.20366053216335053,0.17652275974002632,605,0.20990264888260976,0.23266062200055188
110,0.28553005011772287,0.8183175708793993,0.17730408789910718,0.07219041538413157,0.04067084683120611,0.0972372431433534,0.2846313394826297,0.4316246824317645,0.1729575506049815,0.11017187408244741,0.338602596490401,0.0697665587541655,0.17550858182805026,0.16163498025424702,0.06204058173834379,0.17917699951974697,0.18398575172243775,0.06056311974318831,0.4399298103561137,0.6005156302718837,0.3410327814191246,0.19168980317403517,0.698706385189841,0.016446067041499673,0.33522322392036413,0.18598464707280993,0.07962094438415467,0.1152020135158469,0.24022379061617843,0.20226945786211364,610,0.21214971405045127,0.2341763367051303
111,0.30373059254623974,0.8488906661442617,0.1698272693686071,0.06563348467725537,0.05732103437666825,0.058525232583358136,0.27726566644268463,0.4115068198386311,0.11897356684119059,0.11467665075372213,0.2975671373737502,0.060716611280528646,0.14546842287164818,0.07646959387078199,0.06026895747326775,0.26539905856447427,0.17446929386185436,0.052614620910451514,0.1409423388598307,0.5395494722739541,0.345432667829107,0.04437546958085838,0.6791604248440378,0.03777308570820175,0.2195771540352652,0.2671063311745333,0.07677249669261303,0.27861740601182755,0.22102255452820013,0.20027543819760496,615,0.21373831023281165,0.23414018385045915
112,0.24669288237728731,0.786713121023701,0.15318058330126094,0.09127138969081518,0.041879395867690614,0.046510251994005866,0.2353580971267696,0.3959659783677198,0.19543960565277016,0.102070297387203,0.2648962162592282,0.028809921957433877,0.19488820946550467,0.07552614939187274,0.06938975285243404,0.1964697063340515,0.20007562954216182,0.050002166150657404,0.1858515687819474,0.5424231604355075,0.3635390655394248,0.28753582162279606,0.6888770996014744,0.055336702309125615,0.1424657629216645,0.2916333465849802,0.09837584202436511,0.1030411041736546,0.2190792438834824,0.1905054073713538,620,0.20977981357636058,0.23110101894606339
113,0.23392059634273535,0.7845039646059931,0.18569868832021746,0.13631125733006924,0.15406250785314188,0.061399753891576495,0.2325973241740898,0.34861966480506285,0.18548044552254475,0.09426080266292187,0.25443696193782933,0.0242730392131464,0.1586712681269742,0.08224428823924251,0.06404569208256393,0.19221955614543929,0.19399022810558203,0.05653312448420418,0.2001818219915634,0.6406675072089338,0.336545910993357,0.1787610085839464,0.7861817446267475,0.04723652345101962,0.1560914750834232,0.2883229549225998,0.10601024842661182,0.10587517423501958,0.22461226904880563,0.2002026647524723,625,0.20849468917250308,0.23067562667564392
114,0.2353447419591462,0.9169646755322656,0.12476482625427728,0.14959143082652274,0.07621506600611178,0.10112020667999709,0.23063605389540984,0.28677688737280344,0.15323317104494139,0.12186225674340535,0.09727511521145144,0.043443325445882204,0.15568176347730045,0.08477653837912652,0.06731466053860267,0.19828896971153367,0.23651795860493535,0.05004337790816736,0.3810172507068872,0.6607885019251016,0.3042792746645313,0.03995099494865339,0.7337839325508704,0.052366833792360123,0.25147200894865696,0.30567983489572936,0.10114587600393686,0.13902578703507223,0.2249771900379885,0.21561502240880853,630,0.2083992610017674,0.22986877057010252
115,0.22165137017851128,1.0,0.1418727723724882,0.15081101623735305,0.09864887087212319,0.11163977722484349,0.25191494977015283,0.31743491887423536,0.21483678990852406,0.07898463108959337,0.08835788345935992,0.046395784251101815,0.1927605831183225,0.07059084613089818,0.07312074838798185,0.226948008129525,0.2021177772595303,0.05641204636831936,0.9519242728324125,0.6434299642913022,0.22293987722914538,0.0588720891452998,0.5171313801006743,0.11762929898682117,0.2901652929927609,0.3405577450918914,0.10174647214449485,0.14658869136212646,0.24769585206463546,0.2473951782145524,635,0.2067846353827291,0.2286384493642156
116,0.23735349709169798,0.9115859728276005,0.10632237090116689,0.16688487252103587,0.1962867973468184,0.34363189618460277,0.24544330472353593,0.2562156308760305,0.22470855911945697,0.05511846315804034,0.10727055437757307,0.04735419021032316,0.17297532261117896,0.06668752483569103,0.1208927685626478,0.2518755483896687,0.19757481804298926,0.057859101198512744,0.3830062632154108,0.6739125983258356,0.24387929441307585,0.23100314492200175,0.6336724985332338,0.20864676453089429,0.3133309512156311,0.30752846321178673,0.1145653826276524,0.2292776323597707,0.25374514951192373,0.1967753334734152,640,0.20343577440609018,0.23046964242913665
117,0.22235569319875254,0.9111531648197659,0.12669057797361413,0.26251203729873424,0.12788183133660666,0.23515030015561494,0.24034299152316208,0.23823009871445416,0.3256231833589366,0.050670828217715645,0.16379809412734977,0.05109769387071313,0.1760938466674754,0.08710427382165659,0.09320951623325013,0.5525053163322262,0.13485872521064418,0.034742617472545805,0.34108762948558985,0.6175944664960998,0.20515154352786646,0.1251115136979147,0.592048737132078,0.13907583833966217,0.3109767577914781,0.30222009255512605,0.10588772749608152,0.2679101424485029,0.2514673299751292,0.20060540173966587,645,0.20288760613916743,0.23083797400903805
118,0.21092800113861482,0.9517522981566403,0.14519925251905652,0.21562340808523175,0.09668051739803667,0.15005268019789517,0.23704713571370364,0.2326455731603336,0.3877347184764031,0.06275755471171497,0.25120306926750285,0.0425774622639756,0.19311267953365177,0.04077467319580127,0.0778955714452902,0.2950661753093019,0.08731474851456893,0.022029841813067382,0.39134327199350294,0.5636905425892377,0.21635891695801446,0.07516249529103321,0.5999794124797458,0.17687515922537447,0.3061419414828345,0.2843708961253586,0.10871630397754167,0.14499404414866787,0.23457244089900361,0.2019201520090132,650,0.2032086815769026,0.2321056352728698
119,0.13314834088487884,0.8950058293864308,0.18812476160820618,0.2154471182165808,0.10007339442488511,0.09494436416212912,0.2370551035264776,0.27732908808305046,0.48629648357129523,0.04283449393724624,0.2249869672215321,0.12905500333642642,0.2300314217127146,0.06348292937670622,0.07323458288483749,0.33732250446279377,0.0817915992403126,0.037151996269962094,0.3537897067417678,0.605533866250463,0.30644493452710164,0.07327043631227477,0.6368493014343232,0.16923906533893493,0.3341074071475185,0.2597581147132604,0.12185448704060256,0.14517012187109815,0.2447619079887076,0.2023372806158345,655,0.20579013366448345,0.23621577285540546
120,0.13654820626737174,0.8043224223148658,0.16223102590679758,0.20669272412928252,0.11443329032185698,0.09223331258502646,0.360718897417523,0.31311650626026916,0.6444623860721046,0.03221641194741206,0.22852752960583578,0.20023833365939192,0.18195826793015418,0.06040907378374242,0.057577532512303256,0.3325497432556181,0.08285321303082058,0.05073240883285241,0.37077496804023213,0.6096013567319606,0.1436675501264687,0.09398649412254818,0.6136406232558655,0.17436818786947697,0.35274658085185884,0.23154113004918292,0.12166175120774544,0.1436725540916925,0.24705294579215215,0.20213626523543815,660,0.2057768144018159,0.23689868837300282
121,0.12937009487979692,0.4884357234879888,0.1664922110871839,0.26451040480559307,0.10167887048843408,0.08169729083446718,0.23983168051763265,0.36123272672651263,0.8763718196409495,0.037639586960695054,0.3014625851738333,0.3035860915530312,0.18253481008815536,0.06275652530882006,0.047040191240533824,0.3186781449092603,0.19980488206446712,0.1814686304504702,0.809412492864951,0.6656922423864672,0.09981170252182452,0.09667535500585547,0.6783192403859524,0.15015367202977506,0.27333947743745657,0.23186483692656537,0.12336089601650561,0.1298887167383213,0.27153967509041066,0.22938443785686152,665,0.20868771436774156,0.24195040042922394
122,0.14773637400374962,0.35859179068104935,0.15322238616419295,0.23533299679761022,0.0836510855516561,0.07398724521443208,0.28932543181067827,0.46531447903233825,0.9084895006547246,0.04248888502446419,0.2946537491806002,0.32825694039607134,0.12538344297231607,0.17347512492646575,0.04215860410770283,0.24382612496675338,0.19292389726772854,0.026807501144540533,0.2967143544729216,0.6437147231925713,0.09137077656444847,0.08903940116141416,0.623807752804766,0.13999268200096288,0.2829243280560715,0.1463623634561341,0.13950497278834084,0.1349026006533528,0.2419271255374307,0.205158225415142,670,0.21015299617212038,0.24423518859461874
123,0.16255470057554874,0.36320466924777595,0.14322163682796749,0.267819853695121,0.23453653640335723,0.07423804777712165,0.25800932716849134,0.37450833443939985,0.8540610566542891,0.06183731873344812,0.31078032123671795,0.40664656256259746,0.10258435147721827,0.038044333199337504,0.029873321557679047,0.24377427656317613,0.11840432106711175,0.0242188711526869,0.30883477141225174,0.6330979383195716,0.10284825072748807,0.11788241833082613,0.6326230412848486,0.1439230489562495,0.32454399989372396,0.11339458394385431,0.19335390683919274,0.10140480217899892,0.240722307222359,0.20045651512904936,675,0.21017838120977808,0.24584619241197408
124,0.13809908584710118,0.372178058411018,0.10250252763699502,0.16367331496303458,0.0975054857764547,0.07974265885645525,0.24835537891772536,0.37715110304231797,0.8178883810538662,0.13644885692980188,0.3150858050575801,0.4307838439345037,0.14034964878012693,0.07706879401291468,0.025119844913144014,0.2612597290005191,0.06547845969902016,0.03372864152701989,0.29560379464847464,0.5754143785124858,0.13997827634531018,0.1383876252927933,0.5476081823657718,0.14368778231747548,0.5724419330549051,0.09943254905610271,0.13933860179085145,0.16307068363138838,0.23919226519196993,0.1968650407160221,680,0.20830338304049945,0.2472676999273722
125,0.13183986826018027,0.34522902509034,0.1227990741109263,0.08444324366415697,0.07878860413867923,0.030111234839132455,0.26878561670067447,0.3536034139514425,0.824119571087149,0.17354025078507562,0.28049829845053365,0.41518508038374236,0.139105832792934,0.028949176715119675,0.02838372515077287,0.2664944189463477,0.0649960037018989,0.02146639186447471,0.2101589566296117,0.5072924830093621,0.10793407555179381,0.2031652309816357,0.5284143339855971,0.13850702577897858,0.44948155068833706,0.07550663226562214,0.12739669273397183,0.08063455127114408,0.21738679869748695,0.19054802669363083,685,0.20261866788840727,0.2442367945906574
126,0.06636847822063253,0.2363933408924447,0.2296372879240715,0.08927408852913711,0.06287958622636375,0.013016124035084257,0.2475241947897928,0.37225516792739355,0.783363630307428,0.1444195292683266,0.29003290740110915,0.4721859547651012,0.13867475684179742,0.07551720879695055,0.09274923774943267,0.2556005205385034,0.0854390065079769,0.04271984391512342,0.16486150382602086,0.36562575805746284,0.06449843846632076,0.10759378521696397,0.45960464717238875,0.16365391840632695,0.39653684533149064,0.0651538183214785,0.12386100310221747,0.07034785461035391,0.20284958704098907,0.17414265163713707,690,0.20035539970477947,0.23914723834356386
127,0.05657692576484501,0.2239966984877395,0.25660756508240984,0.19105727533925632,0.07642304629350954,0.019161852741952815,0.25308016972679287,0.37680582120465433,0.8037580135581848,0.15888209951604265,0.4014444398335844,0.5803918743836481,0.10957527815318996,0.028159570116692567,0.007195131878476668,0.2437112662264441,0.06452807034994298,0.02450329323616441,0.1325119437101362,0.3639265731269835,0.09870161496367594,0.10052714066836599,0.3163554721637537,0.06979136933143887,0.33134121368800806,0.0829359962184753,0.12693058965635362,0.09129326682732744,0.19964905615171608,0.1839986975994655,695,0.19869472929075943,0.23396541096122253
128,0.05405470616017289,0.23302962261487842,0.148876797939573,0.28996794298097195,0.06365676418372174,0.031476681314013336,0.23244547797386497,0.40112650052744403,0.7477117956762954,0.16711121480412994,0.31222372013608773,0.585743799418627,0.09931480122956297,0.08421165167761814,0.00924518930134199,0.24524123117897054,0.07355075242731429,0.08819518111586015,0.14719288022545687,0.3065340974458688,0.10635061859409227,0.08542858197409017,0.26168381380054623,0.05498307023656155,0.3390220257829245,0.09486948509054265,0.23304405929754668,0.07412078616851599,0.19894333033130698,0.17025896747401978,700,0.1955286108372601,0.23040249990445288
129,0.06327309099281067,0.22947848745867855,0.1468441832602043,0.2557344243579947,0.09175910749922131,0.0410372258367507,0.21755381752547973,0.42531461657395964,0.6764921636661588,0.16788883247622688,0.14573034229440854,0.5867792763961066,0.09617024823014297,0.11251788263148586,0.006053656175907041,0.31865638863104645,0.0751616480504055,0.0839295249672685,0.18127732335637495,0.25779497355607983,0.1322379862414503,0.11091026716734263,0.35210782605682106,0.06673736122083569,0.45600382342556806,0.09685747611262512,0.1501259303726383,0.08386697293306258,0.2010105306238234,0.1658420650999449,705,0.19187908928567113,0.22602736216796449
130,0.047103870176842165,0.19823602578989194,0.12077739515379518,0.12224874863682982,0.06530039179339035,0.22967983386228544,0.3259089592275922,0.4546160288973609,0.5942984221892096,0.31975274872187004,0.11839962318952668,0.5902797066533833,0.08239566242771339,0.07997383414149659,0.014794254020730807,0.21987940196237102,0.0811342345445643,0.09838053938495288,0.3966888294450228,0.3161789569378393,0.11711745036379144,0.12625135253525605,0.40158939187800746,0.0036583425251596165,0.5497828452531751,0.12555931168999296,0.13011871391028312,0.08199876077091346,0.21471798700297318,0.17595238037065938,710,0.18926070079919324,0.2227938662890466
131,0.059117746624235794,0.1980955428554527,0.12187625820574857,0.07649570220979254,0.07137064203948058,0.11006587106232861,0.08785035000096095,0.4048474099079055,0.5677679898780644,0.2884308736533046,0.10327077007018852,0.6198304285712428,0.08556932475862426,0.06912792322094387,0.026162099334304443,0.1860348769102506,0.06250125510215973,0.10316082987391684,0.2529646721283039,0.32501932435201625,0.10495681824909724,0.08454713776087658,0.41040754795022993,0.0,0.5793933909473188,0.10705589551926732,0.12339913365771935,0.09110757862199474,0.1900152640523475,0.17539058709438188,715,0.18386131572294528,0.2146414251852403
132,0.06117132433170417,0.215903226450742,0.1185837458764706,0.08230953716071097,0.060645730234439255,0.053598198760763514,0.1103055625616987,0.8344178818538043,0.2563538893269044,0.2790934884066655,0.04981138499286767,0.49697801136093167,0.09281467178644104,0.1103756999819324,0.08050430329337716,0.24301879542334456,0.09272320683376452,0.09441438785578414,0.2402525030525987,0.31096159594177036,0.10188027816724747,0.08156416224438967,0.4074402265216834,0.003092279500010422,0.5130928630554897,0.13202501927186305,0.1412779801871455,0.11351461465671141,0.19207587746754484,0.18268480440735463,720,0.18161397362216652,0.20965630037825173
133,0.052325798865473346,0.21487129362029356,0.18955945312054792,0.10456693099114803,0.05761219418377273,0.21523643696975442,0.8046276384001639,0.25181282552665174,0.14384858986248347,0.265969212775105,0.03081693013034921,0.47759181093505226,0.07566417581562264,0.08346561704291308,0.09161737357459432,0.2279847076304384,0.0232600923692404,0.12803889334813717,0.24556317070372513,0.30751797607759607,0.11464413348076162,0.11191543513763887,0.3312329817845968,0.001744029002323594,0.48882483615388506,0.15784700147763375,0.12459766464684902,0.09719551242696585,0.1935697398590613,0.1717752909295886,725,0.17874585120222047,0.20494104364192195
134,0.05138320258802499,0.21081741704774332,0.15164625621014927,0.11661763937679227,0.05815970773453752,0.08644961308796659,0.08546544515461886,0.24887001146310747,0.13255463496922676,0.2760286603754988,0.027725964462107906,0.4739256072095945,0.07746792851663171,0.08972758086421968,0.11660072571372934,0.25392662778879804,0.01619870750870403,0.1353444936036841,0.2510762242340743,0.4641453434921461,0.1977791973251573,0.05110502351187777,0.3360902966654678,0.012615811092804468,0.4934944904266911,0.20640648100781525,0.09673022810172624,0.2404099350416904,0.17709868766337808,0.13635999064999305,730,0.17269534619561758,0.19873168588906273
135,0.06137553639580346,0.21025597957740472,0.18415227557215108,0.06552083820675599,0.04752015074506435,0.0496867278126068,0.08672219166609565,0.26878179002058483,0.1150425015646831,0.2854589808252023,0.048097061623161054,0.3690318606456365,0.06625851367498779,0.12080717320129845,0.16864323174111043,0.257683250164091,0.12329537675480795,0.14372273468885446,0.23184128727817965,0.3269615900516569,0.12596483736147834,0.05139294931235414,0.36899860587078714,0.02725925662300143,0.4937646787928854,0.14007369752258428,0.12321115357507856,0.08123125679205406,0.16581269600215573,0.11941456888018305,735,0.1655820004142728,0.1935742756195296
136,0.15325130577948612,0.25279013150298135,0.27521716451363815,0.10668858585477896,0.048550383387306786,0.04729010734521228,0.14736842071904138,0.2766991370351543,0.20767358018772253,0.27179109218882586,0.04359751276955368,0.38688754628210364,0.08050856169917409,0.13901894419108932,0.15384618140127337,0.28219937818147994,0.06009614573367999,0.14471516762846723,0.23528985457314872,0.25570124678913375,0.14835381454585336,0.03191963303365975,0.3759069862554009,0.022714927303107795,0.5640770165832323,0.13704388502706913,0.11799244986398831,0.06457613692365725,0.17970590347497212,0.12708265996643012,740,0.16087600124720208,0.1912599072629279
137,0.23538686139045162,0.22473139493961625,0.14956858853675747,0.058614154590682165,0.05659932631475187,0.051457590641831016,0.13255579447410995,0.3393456745270715,0.16142674083369665,0.19933478562683754,0.10035872739671316,0.3345953705342816,0.06514323690041812,0.22633992000475647,0.16445170236547826,0.20604980120959374,0.12010538941910075,0.14643101931628344,0.2905023689173425,0.2218042130770468,0.11284228245069265,0.5612130629364873,0.3661999359789407,0.022958089710931325,0.599997695712567,0.1356710256287752,0.12131875381760708,0.05670053940528298,0.19506085880921803,0.1421840255931021,745,0.15669453404656575,0.19080108752867814
138,0.2697720135939357,0.23137211212661324,0.12844572565718373,0.0897958251435884,0.1032650938206825,0.05830511703431423,0.11465603076362332,0.3311045627149578,0.09655190028522039,0.18816461822477415,0.11749554390840439,0.2695219829547175,0.06631607703290662,0.22396459752959902,0.15974555644658436,0.19086906145362853,0.03599033885059865,0.2612578325429788,0.2821449738144447,0.25882147764677477,0.09068603412458905,0.044009770373609244,0.3088361957348289,0.04293503300067421,0.6331396848793146,0.14478638055784515,0.08657673262519609,0.06354358137979219,0.17471692336504935,0.1273021492946373,750,0.1523988522286275,0.18837844683205235
139,0.3253972551081975,0.24955393187216185,0.17042230668290909,0.10122111850155092,0.05325768477004541,0.06542072097507948,0.11993773694565088,0.3056202804531647,0.10365494961661326,0.1969234970560832,0.11017221513695158,0.26595296297327714,0.06659415978356328,0.2608899234856905,0.1550337712961005,0.1918906932949305,0.00974459244158016,0.1449911949395804,0.21850021446168752,0.2776634411231208,0.1460993114386151,0.03501344503834702,0.3571088500070237,0.037714771771531846,0.6527584456541025,0.1941086266191399,0.07710195180879288,0.07249140835000115,0.1773299807716247,0.13334242995571255,755,0.14914888871420426,0.1860103918468325
